u_t,x,u,u_x,u_xx,u_xxx
-3.078737004164173729e-01 1.554999947547912598e+00 1.184236034750938416e-01 1.572565138339996338e-01 1.948902288689691731e-01 1.961980142807593086e-01
-3.162575102944039651e-01 1.570000052452087402e+00 1.208043992519378662e-01 1.601997315883636475e-01 1.977876708919127924e-01 2.003372128942774444e-01
-3.277246628690738128e-01 1.585000038146972656e+00 1.232296004891395569e-01 1.631899029016494751e-01 2.008837946535725894e-01 2.072358772501409763e-01
-3.326685352823202102e-01 1.600000023841857910e+00 1.257001012563705444e-01 1.662265062332153320e-01 2.040130320383517215e-01 2.075118238243755242e-01
-3.379924926575463839e-01 1.615000009536743164e+00 1.282164007425308228e-01 1.693097949028015137e-01 2.071257126115711722e-01 2.075118238243755242e-01
-3.460590453832513846e-01 1.629999995231628418e+00 1.307794004678726196e-01 1.724400371313095093e-01 2.102383931847906229e-01 2.105472361409554960e-01
-3.549157587875805264e-01 1.644999980926513672e+00 1.333896070718765259e-01 1.756164580583572388e-01 2.134173010042487995e-01 2.146864347544736040e-01
-3.572563129004761584e-01 1.659999966621398926e+00 1.360478997230529785e-01 1.788430511951446533e-01 2.166624360699456742e-01 2.113750758636591121e-01
-3.597321271054021996e-01 1.674999952316284180e+00 1.387549042701721191e-01 1.821163445711135864e-01 2.197751166431651249e-01 2.080637169728446201e-01
-3.687594570495492108e-01 1.690000057220458984e+00 1.415113955736160278e-01 1.854363083839416504e-01 2.228877972163845755e-01 2.113750758636591121e-01
-3.768475332423543711e-01 1.705000042915344238e+00 1.443179994821548462e-01 1.888034790754318237e-01 2.261329322820814502e-01 2.135826484575354400e-01
-3.846884475786163105e-01 1.720000028610229492e+00 1.471755057573318481e-01 1.922198086977005005e-01 2.293118401015396268e-01 2.146864347544736040e-01
-3.956056380707119735e-01 1.735000014305114746e+00 1.500845998525619507e-01 1.956828385591506958e-01 2.325569751672365015e-01 2.196534730906953559e-01
-4.013098741903043387e-01 1.750000000000000000e+00 1.530459970235824585e-01 1.991965323686599731e-01 2.359014511022914373e-01 2.185496867937571919e-01
-4.010260579019953031e-01 1.764999985694885254e+00 1.560605019330978394e-01 2.027598917484283447e-01 2.391134725448689768e-01 2.108231827151900162e-01
-4.114280454291138200e-01 1.779999971389770508e+00 1.591288000345230103e-01 2.063699364662170410e-01 2.422261531180884275e-01 2.141345416060045359e-01
-4.258270067547680893e-01 1.794999957084655762e+00 1.622516065835952759e-01 2.100266814231872559e-01 2.455375154300240281e-01 2.213091525361026157e-01
-4.243484720376612951e-01 1.809999942779541016e+00 1.654296070337295532e-01 2.137360721826553345e-01 2.488488777419596010e-01 2.124788621605972760e-01
-4.290687521071477883e-01 1.825000047683715820e+00 1.686636954545974731e-01 2.174926549196243286e-01 2.518953310689403535e-01 2.091675032697827841e-01
-4.450143873819286666e-01 1.840000033378601074e+00 1.719543933868408203e-01 2.212934345006942749e-01 2.551404661346372560e-01 2.168940073483499598e-01
-4.502804583395464411e-01 1.855000019073486328e+00 1.753025054931640625e-01 2.251468747854232788e-01 2.584187148234534659e-01 2.130307553090663719e-01
-4.585026318546455704e-01 1.870000004768371582e+00 1.787088066339492798e-01 2.290460020303726196e-01 2.615313953966729166e-01 2.124788621605972760e-01
-4.708136092405483253e-01 1.884999990463256836e+00 1.821738928556442261e-01 2.329928278923034668e-01 2.648096440854891265e-01 2.157902210514117680e-01
-4.748485080691335902e-01 1.899999976158142090e+00 1.856985986232757568e-01 2.369898110628128052e-01 2.680216655280666660e-01 2.108231827151900162e-01
-4.813603223137397080e-01 1.914999961853027344e+00 1.892835944890975952e-01 2.410329878330230713e-01 2.711012324781667537e-01 2.075118238243755242e-01
-4.868286451918976132e-01 1.929999947547912598e+00 1.929295957088470459e-01 2.451233565807342529e-01 2.742470266745055674e-01 2.030966786366228405e-01
-4.932037524921330518e-01 1.945000052452087402e+00 1.966373026371002197e-01 2.492599040269851685e-01 2.772272527552476218e-01 1.992334265973392804e-01
-5.084841533340324071e-01 1.960000038146972656e+00 2.004074007272720337e-01 2.534396946430206299e-01 2.802074788359896207e-01 2.042004649335610322e-01
-5.202519906244207348e-01 1.975000023841857910e+00 2.042405009269714355e-01 2.576661407947540283e-01 2.833201594092091269e-01 2.047523580820301004e-01
